eid,name,dept,sal,city,des_level,proj_name,proj_duration,proj_budget
1,giri,IT,1000,hyderabad,1,Project A,12 months,100000
2,ram,IT,2000,chennai,2,Project B,6 months,50000
3,raju,HR,3000,mumbai,1,Project C,3 months,30000
4,krishna,HR,4000,delhi,3,Project D,18 months,200000
5,priya,IT,5000,hyderabad,2,Project E,9 months,75000
6,anil,HR,6000,chennai,1,Project F,15 months,150000
7,rajesh,IT,7000,mumbai,3,Project G,24 months,300000
8,sita,HR,8000,delhi,2,Project H,12 months,120000
9,arun,IT,9000,hyderabad,1,Project I,6 months,60000
10,meera,HR,10000,chenai,3,Project J,9 months,90000
11,rohit,IT,11000,mumbai,2,Project K,18 months,180000
12,neha,HR,12000,delhi,1,Project L,3 months,25000
13,vikram,IT,13000,hyderabad,3,Project M,12 months,110000
22,frank,HR,8500,chennai,3,Project V,12 months,105000
23,george,IT,9500,mumbai,2,Project W,6 months,65000
24,harry,HR,10500,delhi,1,Project X,15 months,140000
25,Mohammed,IT,11500,hyderabad,3,Project Y,24 months,220000
15,deepa,IT,15000,mumbai,1,Project O,15 months,130000
