eid,name,dept,sal,city
1,giri,IT,1000,hyderabad
2,ram,IT,2000,chennai
3,raju,HR,3000,mumbai
4,krishna,HR,4000,delhi
5,priya,IT,5000,hyderabad
6,anil,HR,6000,chennai
7,rajesh,IT,7000,mumbai
8,sita,HR,8000,delhi
9,arun,IT,9000,hyderabad
10,meera,HR,10000,chenai
11,rohit,IT,11000,mumbai
12,neha,HR,12000,delhi
13,vikram,IT,13000,hyderabad
14,michael,HR,14000,chennai
15,deepa,IT,15000,mumbai
16,John,HR,16000,delhi
17,alice,IT,17000,hyderabad
18,bob,HR,18000,chennai
19,carol,IT,19000,mumbai
20,dave,HR,16500,delhi
21,emma,IT,17500,hyderabad
22,frank,HR,8500,chennai
23,george,IT,9500,mumbai
24,harry,HR,10500,delhi